varID,var20_0,var20_1,var20_2,var20_3,var20_4,var20_5,var20_6,var20_7,var20_8,var20_8a,var20_9,var20_10,var20_11,var20_12,var20_13,var20_14,var20_15,var20_16,var20_17,var20_18
3401020105,其他成员1,5,78,9999,9999,很好,差不多,6,11,,否,否,3,否,否,否,否,否,.5,非常满意
3401020105,其他成员2,5,76,9999,9999,很好,差不多,6,11,,否,否,3,否,否,否,否,否,.5,非常满意
3401020106,回答者,2,73,175,80,差,变差,6,"1,10",,否,是,1,否,是,是,是,否,.5,非常满意
3401020107,回答者,2,23,177,120,好,差不多,6,11,,否,是,2,是,是,是,是,否,.3,9999.0
3401020107,其他成员1,1,73,170,80,好,差不多,6,"3,10",,否,是,2,是,是,是,是,否,.3,9999.0
3401020108,回答者,1,24,160,60,好,变好,6,11,,是,是,1,是,是,是,是,否,1.5,比较满意
3401020109,回答者,1,31,152,52,很好,变好,6,11,,否,否,3,否,是,是,是,否,1,比较满意
3401020110,回答者,1,52,165,80,很好,变差,6,2,,否,是,3,是,是,是,是,否,2,一般
3401020111,回答者,1,37,164,65,很好,差不多,6,11,,否,是,1,是,是,否,是,否,.5,一般
3401020112,回答者,1,54,172,101,好,差不多,6,1,,是,是,1,是,是,是,是,否,.1,非常满意
3401030201,回答者,3,39,162,80,好,差不多,6,11,,否,是,3,否,否,否,否,否,.5,比较满意
3401030201,其他成员1,1,72,170,55,好,差不多,6,11,,否,是,3,否,,,,,.,
3401030202,回答者,1,71,170,67,差,变差,6,6,,否,否,1,否,是,是,是,否,.4,非常满意
3401030203,回答者,.,41,167,65,好,差不多,6,11,,否,否,2,否,否,否,否,否,1.5,一般
3401030203,其他成员1,1,60,180,65,好,变差,6,11,,否,否,3,否,否,否,否,否,1.5,一般
3401030204,回答者,1,70,167,65,很好,差不多,6,11,,否,是,1,是,是,是,是,是,.25,不太满意
3401030204,其他成员1,2,69,155,50,很好,差不多,6,11,,否,是,1,是,是,是,是,是,.25,不太满意
3401030205,回答者,1,69,173,85,很好,差不多,6,8,,否,是,1,是,是,是,是,是,.25,非常满意
3401030206,回答者,1,57,167,140,很好,差不多,6,11,,是,是,1,是,是,是,是,否,1,非常满意
3401030207,回答者,2,48,165,60,一般,变差,6,11,,否,是,1,否,是,是,是,否,1,非常满意
3401030208,回答者,1,68,165,75,一般,差不多,6,1,,否,是,2,是,是,是,是,否,.7,非常满意
3401030208,其他成员1,2,67,155,55,差,变差,6,10,,否,是,2,是,是,是,是,否,.7,非常满意
3401030209,回答者,.,34,165,53,好,差不多,6,11,,否,否,3,否,否,否,否,否,1,非常满意
3401030210,回答者,3,35,156,47,好,差不多,6,11,,否,否,3,是,是,是,是,是,2,比较满意
3401030210,其他成员1,1,77,165,54,好,变差,6,1,,否,否,3,否,是,是,是,是,2,比较满意
3401030210,其他成员2,2,75,156,44,好,差不多,6,11,,否,否,3,否,是,是,是,是,2,比较满意
3401030211,回答者,1,55,172,77,差,变好,6,10,,否,是,1,是,是,是,是,否,.1,一般
3401030212,回答者,2,39,153,60,很好,差不多,6,11,,否,是,2,是,是,是,是,是,.5,非常满意
3401030213,回答者,1,62,164,60,一般,差不多,6,11,,否,是,1,是,是,是,是,否,.5,非常满意
3401030213,其他成员1,2,62,155,120,一般,差不多,6,1,,否,是,1,是,是,是,是,否,.,
3401030101,回答者,1,46,156,55,很好,差不多,6,11,,否,是,3,是,是,是,是,否,.01,比较满意
3401030102,回答者,2,40,155,44,一般,差不多,6,11,,是,是,1,是,是,是,是,是,.5,比较满意
3401030103,回答者,3,45,155,60,好,差不多,6,11,,否,是,2,否,否,否,否,否,.05,一般
3401030103,其他成员1,1,67,165,90,好,差不多,6,11,,否,是,2,否,,,,否,.,
3401030104,回答者,.,67,168,57,好,差不多,6,11,,是,是,1,是,否,否,否,是,.1,比较满意
3401030104,其他成员1,6,68,163,66,好,差不多,6,1,,否,是,2,是,是,是,是,是,.1,比较满意
3401030105,回答者,1,51,173,78,很差,差不多,6,7,,否,否,2,是,是,是,是,否,.3,非常满意
3401030106,回答者,1,59,175,76,好,变差,6,11,,否,是,1,否,是,是,是,否,1,比较满意
3401030107,回答者,4,34,167,52,很好,差不多,6,11,,是,是,3,是,否,否,否,否,2,一般
3401030107,其他成员1,1,60,168,75,一般,变差,6,"1,10",,是,否,3,是,否,否,否,否,2,一般
3401030108,回答者,3,29,170,60,差,变好,6,10,,是,是,1,是,是,是,是,否,.3,非常满意
3401030109,回答者,1,38,169,68,很好,变好,6,11,,否,是,2,是,是,是,是,否,.25,非常满意
3401030110,回答者,2,40,160,55,很好,差不多,6,11,,是,是,1,是,否,否,否,是,.2,非常满意
3401030111,回答者,2,47,155,48,一般,差不多,6,11,,否,是,1,是,是,是,是,否,.1,比较满意
3401030112,回答者,1,78,160,60,很好,差不多,6,2,,否,是,2,是,是,是,是,是,1,非常满意
3403030201,回答者,1,52,175,80,很好,差不多,6,11,,否,是,1,是,是,是,是,是,3,比较满意
3403030202,回答者,1,50,175,70,很好,差不多,6,11,,否,是,3,是,是,是,是,否,1,比较满意
3403030203,回答者,1,49,174,74,很好,差不多,6,11,,是,是,2,是,是,是,是,否,.3,非常满意
3403030204,回答者,1,60,167,65,很好,差不多,6,1,,否,否,1,否,是,是,是,否,.2,比较满意
3403030205,回答者,1,46,178,70,很好,差不多,6,11,,否,否,3,否,否,否,否,否,1,不太满意
3403030205,其他成员1,4,80,160,65,一般,差不多,1,"1,3",,否,否,3,否,是,是,否,否,1,不太满意
3403030206,回答者,1,46,169,63,好,差不多,6,11,,否,是,1,是,是,是,是,是,1,非常满意
3403030207,回答者,1,42,166,78,好,差不多,6,11,,否,否,1,否,是,是,是,否,.3,非常满意
3403030207,其他成员1,4,73,173,65,一般,差不多,6,1,,否,否,3,否,是,是,是,否,.5,非常满意
3403030207,其他成员2,4,79,156,50,一般,差不多,6,4,,否,否,3,否,是,是,是,否,.5,非常满意
3403030208,回答者,1,50,170,70,很好,差不多,6,11,,否,否,3,否,否,否,否,否,.5,非常满意
3403030209,回答者,1,77,163,70,一般,变差,6,"1,10",脑梗,否,否,3,是,是,是,是,否,.1,非常满意
3403030209,其他成员1,2,81,165,65,一般,差不多,6,"1,10",脑梗,否,否,2,是,是,是,是,否,.1,非常满意
3403030210,回答者,1,58,170,71,很好,变好,6,11,,否,否,1,否,是,是,是,否,2,比较满意
3403030211,回答者,1,74,170,50,好,变好,6,11,,否,是,2,是,否,是,是,是,2.5,非常满意
3403030211,其他成员1,2,74,165,75,很好,变好,6,11,,否,是,2,是,否,是,是,是,2.5,非常满意
3403030212,回答者,1,73,170,65,很好,差不多,6,11,,否,否,3,是,是,是,是,否,.05,非常满意
3403030212,其他成员1,2,70,160,50,很好,差不多,6,11,,否,否,3,是,是,是,是,否,.05,非常满意
3403030101,回答者,2,53,150,62,很好,变好,6,11,,否,是,1,是,是,是,是,否,.5,非常满意
3403030102,回答者,1,51,165,71,很好,变好,6,,,否,是,2,是,是,是,是,否,1,非常满意
3403030103,回答者,1,53,154,67.5,很好,变好,6,11,,否,否,2,否,是,是,是,否,1,非常满意
3403030103,其他成员1,4,96,165,55,很好,变好,6,11,,否,是,2,是,是,是,是,否,1,非常满意
3403030104,回答者,3,29,183,79,很好,变好,6,11,,是,是,1,否,是,是,是,否,1,非常满意
3403030104,其他成员1,1,62,180,60,很好,变好,6,11,,是,是,3,否,是,是,是,否,1,非常满意
3403030105,回答者,2,58,167,65,一般,差不多,6,11,,否,否,3,否,否,否,否,否,1,比较满意
3403030106,回答者,2,52,155,45,好,变差,6,,,否,是,3,否,是,否,是,否,1,比较满意
3403030107,回答者,1,74,168,60,好,差不多,6,11,,否,是,2,是,是,是,是,否,1,比较满意
3403030107,其他成员1,2,74,166,65,差,差不多,6,"1,2,3",,否,否,2,否,是,是,是,否,1,比较满意
3403030108,回答者,1,56,168,55,一般,差不多,6,10,,否,否,3,否,否,否,否,否,1,非常满意
3403030109,回答者,1,59,154,50,一般,差不多,6,11,,否,否,3,否,是,是,是,否,1,比较满意
3403030110,回答者,2,54,160,55,很好,差不多,6,11,,否,是,1,是,否,是,是,否,1,非常满意
3403030111,回答者,1,65,156,60,好,差不多,6,11,,否,是,3,否,是,是,是,否,.5,比较满意
3403030112,回答者,2,40,166,85,一般,差不多,6,11,,是,是,1,是,是,是,是,否,1,非常满意
3403030112,其他成员1,1,64,170,65,一般,差不多,6,11,,是,9999.0,3,是,是,是,是,否,1,非常满意
3403030112,其他成员2,3,65,160,65,一般,差不多,6,11,,是,9999.0,3,是,是,是,是,否,1,非常满意
3403020201,回答者,1,51,172,70,好,差不多,6,11,,是,是,1,是,是,是,是,否,3,比较满意
3403020202,回答者,2,70,159,70,一般,差不多,6,1,,否,否,3,否,否,否,否,否,1,比较满意
3403020202,其他成员1,1,73,172,65,好,差不多,6,11,,否,否,3,否,否,否,否,否,1,比较满意
3403020203,回答者,1,67,170,75,好,差不多,6,1,,是,是,2,是,是,是,是,否,.7,比较满意
3403020204,回答者,1,75,167,62.5,一般,变差,6,7,,否,是,1,是,是,是,是,否,1,非常满意
3403020204,其他成员1,2,70,156,60,差,变差,1,3,,否,否,1,是,是,是,是,否,1,非常满意
3403020205,回答者,1,68,160,80,很好,变好,6,11,,是,否,1,否,否,否,否,是,1,非常满意
3403020206,回答者,1,50,172,71,一般,差不多,6,11,,是,否,1,是,是,是,是,否,2,比较满意
3403020207,回答者,1,44,165,60,一般,差不多,6,11,,否,否,1,是,是,是,是,否,2,一般
3403020208,回答者,1,58,170,70,好,差不多,6,6,,否,是,2,是,是,是,是,否,4,一般
3403020209,回答者,1,50,175,60,好,差不多,6,11,,否,否,3,否,是,是,是,否,1,比较满意
3403020210,回答者,1,52,178,80,好,变差,6,11,,否,是,1,否,否,否,否,否,.4,不太满意
3403020211,回答者,1,61,170,65,好,差不多,6,11,,是,否,3,是,否,否,否,否,1,非常满意
3403020212,回答者,1,75,160,55,好,差不多,6,10,,否,是,2,否,是,是,是,否,1,比较满意
3403020212,其他成员1,2,69,150,65,一般,差不多,6,1,,否,否,2,否,是,是,是,否,1,比较满意
3403020101,回答者,1,30,179,74,很好,差不多,6,11,,否,否,1,是,是,是,是,否,1,非常满意
3403020102,回答者,1,71,165,70,一般,差不多,6,11,气管炎,否,否,2,否,否,否,否,否,1,比较满意
3403020103,回答者,1,68,165,65,一般,变好,6,10,脑梗,否,否,3,否,是,是,是,是,1,非常满意
3403020104,回答者,1,78,160,60,好,差不多,6,11,,否,是,1,是,是,是,是,否,.5,非常满意
3403020104,其他成员1,2,77,160,50,好,差不多,6,3,,否,是,1,是,是,是,是,否,.5,非常满意
3403020105,回答者,1,69,160,65,好,差不多,6,1,,是,否,1,否,是,是,是,否,2,非常满意
3403020105,其他成员1,2,71,160,55,差,变差,6,3,,是,否,1,否,是,是,是,否,2,非常满意
3403020106,回答者,1,59,170,75,差,变差,6,11,,否,否,1,是,是,是,是,否,1,比较满意
3403020107,回答者,1,53,163,100,一般,变差,6,1,,否,否,1,否,否,否,否,否,1,比较满意
3403020108,回答者,2,55,165,60,好,变差,6,11,,否,否,2,是,否,否,否,否,1,比较满意
3403020109,回答者,2,67,152,75,好,差不多,6,11,,否,是,3,是,是,是,是,是,3,比较满意
3403020109,其他成员1,1,66,174,67,好,差不多,6,11,,否,是,3,是,是,是,是,是,3,比较满意
3403020110,回答者,1,58,180,71,很好,变好,6,1,,是,是,2,是,是,是,是,否,1.7,比较满意
3403020110,其他成员1,4,86,168,120,很好,变好,6,"1,3",,否,是,3,否,是,是,是,否,.,
3403020111,回答者,1,77,170,50,一般,差不多,6,8,,是,否,3,是,是,是,是,否,.5,比较满意
3403020111,其他成员1,2,77,160,57.5,一般,差不多,6,4,,是,否,3,是,是,是,是,否,.5,比较满意
3403020112,回答者,1,56,170,71,好,变差,6,3,,是,是,1,是,是,是,是,是,1,一般
3403010201,回答者,.,63,172,77,差,变差,6,7,,是,否,1,否,是,是,是,否,.05,非常满意
3403010202,回答者,1,60,170,100,一般,差不多,6,11,,否,否,2,否,否,否,否,否,1.5,比较满意
3403010202,其他成员1,2,58,168,65,一般,差不多,6,7,,否,否,3,否,否,否,否,否,1.5,比较满意
3403010203,回答者,1,72,160,55,很好,差不多,6,11,,否,否,2,否,是,是,是,是,.01,非常满意
3403010203,其他成员1,2,69,150,52,很差,变差,6,"1,4",,是,否,2,否,是,是,是,是,.01,非常满意
3403010204,回答者,1,57,176,75,一般,变好,6,11,,否,是,1,是,是,是,是,否,1,一般
3403010205,回答者,1,64,180,75,很好,变好,6,11,,否,是,3,否,是,是,是,否,.5,比较满意
3403010205,其他成员1,1,62,165,60,很好,变好,6,11,,否,是,3,否,是,是,是,是,2,比较满意
3403010206,回答者,2,60,155,75,一般,差不多,6,1,,否,否,2,否,否,否,否,否,.5,比较满意
3403010206,其他成员1,1,63,173,65,一般,差不多,6,11,腰痛,否,否,2,否,否,否,否,否,.5,比较满意
3403010207,回答者,1,52,175,70,好,差不多,6,11,,否,是,2,否,否,否,否,否,.07,比较满意
3403010208,回答者,1,76,172,80,好,差不多,4,11,,否,是,2,否,否,否,否,否,.07,不太满意
3403010208,其他成员1,2,75,156,60,很差,变差,1,11,,否,否,2,否,否,否,否,否,.07,不太满意
3403010209,回答者,1,40,174,66,好,差不多,6,11,,否,是,3,是,否,是,否,否,.07,一般
3403010210,回答者,1,64,174,70,很好,差不多,6,11,,是,是,2,是,是,是,是,否,.1,比较满意
3403010210,其他成员1,2,64,162,60,差,变差,6,1,,是,是,2,是,是,是,是,否,.1,比较满意
3403010211,回答者,2,29,162,58.5,一般,差不多,6,11,,是,是,3,是,是,是,是,否,.5,比较满意
3403010212,回答者,1,42,170,65,好,差不多,6,10,,否,是,3,否,否,否,否,否,.5,比较满意
3403010101,回答者,1,59,172,70,好,差不多,3,11,,否,否,2,否,是,是,是,否,1.5,比较满意
3403010101,其他成员1,2,57,165,65,好,差不多,6,11,,否,否,2,否,是,是,是,否,1.5,比较满意
3403010102,回答者,2,58,165,60,很好,变好,6,11,,否,是,3,否,否,否,否,否,.5,非常满意
3403010102,其他成员1,1,67,165,70,很好,变好,6,11,,否,是,3,否,否,否,否,否,.5,非常满意
3403010103,回答者,1,64,150,45,一般,变差,6,8,,否,是,3,否,是,是,是,否,2,比较满意
3403010104,回答者,1,73,165,58,一般,变差,6,11,,是,否,3,否,否,否,否,否,1,一般
3403010104,其他成员1,2,72,158,60,一般,变差,6,11,,是,否,3,否,否,否,否,否,1,一般
3403010105,回答者,1,66,167,70,好,差不多,6,11,,否,否,2,否,否,否,否,否,.6,比较满意
3403010105,其他成员1,2,66,155,60,好,差不多,6,11,,否,否,2,否,否,否,否,否,.6,比较满意
3403010106,回答者,4,47,165,65,一般,差不多,6,11,,否,否,3,是,是,是,是,否,1,一般
3403010107,回答者,1,65,178,70,好,差不多,6,11,,否,否,1,否,是,是,是,否,2,非常满意
3403010108,回答者,1,59,165,70,好,差不多,6,11,,否,是,2,否,否,否,否,否,1,非常满意
3403010109,回答者,1,52,170,69,很好,差不多,6,11,,否,是,3,是,是,是,是,否,.5,非常满意
3403010110,回答者,1,52,175,90,很好,变差,6,11,,是,是,3,否,否,否,否,否,.5,非常满意
3403010111,回答者,2,65,160,65,好,差不多,6,11,,是,否,3,是,是,是,是,否,.5,比较满意
3403010111,其他成员1,1,72,167,70,差,变差,6,11,,是,否,3,是,是,是,是,否,.5,比较满意
3403010112,回答者,1,59,165,65,一般,变差,6,11,,否,是,1,否,否,否,否,是,1,比较满意
3402010201,回答者,1,47,165,75,一般,差不多,6,1,,是,否,1,是,是,是,是,否,7,一般
3402010201,其他成员1,4,86,150,70,一般,差不多,6,11,,是,否,2,是,是,是,是,否,7,一般
3402010202,回答者,1,35,180,60,一般,差不多,6,11,,是,是,1,是,否,是,否,否,1,非常满意
3402010203,回答者,1,77,170,70,好,差不多,6,11,,否,是,2,是,是,是,是,否,.5,比较满意
3402010203,其他成员1,2,78,165,50,好,差不多,6,11,,否,是,2,是,是,是,是,否,.5,比较满意
3402010204,回答者,1,48,155,70,很好,变好,6,11,,是,是,2,是,是,是,是,否,2,比较满意
3402010204,其他成员1,4,82,165,75,一般,差不多,3,1,,是,否,2,是,是,是,是,否,2,比较满意
3402010205,回答者,1,57,170,50,很差,变好,1,11,,否,否,1,否,是,是,是,否,1,比较满意
3402010206,回答者,1,68,167,70,好,变好,6,1,,否,是,1,是,是,是,是,是,1,比较满意
3402010206,其他成员1,2,66,160,57,好,变好,6,11,,否,是,1,是,是,是,是,否,1,比较满意
3402010207,回答者,2,31,160,110,好,差不多,6,11,,否,是,1,否,是,是,是,否,1,非常满意
3402010207,其他成员1,1,64,170,50,好,差不多,6,11,,否,否,1,否,否,否,否,否,1,
3402010208,回答者,1,58,168,60,好,差不多,6,3,,否,否,2,否,是,是,是,否,.5,比较满意
3402010209,回答者,1,50,169,70,很好,差不多,6,11,,否,是,2,否,否,否,否,否,1,非常满意
3402010210,回答者,1,50,167,82,很好,差不多,6,2,,否,是,"1,2",是,是,是,是,否,1,非常满意
3402010211,回答者,1,54,155,65,一般,差不多,6,11,,否,是,3,否,否,否,否,否,.1,比较满意
3402010212,回答者,2,48,163,65,很差,变差,1,11,,是,否,2,否,是,是,是,否,2,非常满意
3402010101,回答者,1,59,163,65,好,差不多,6,11,,否,否,2,否,否,否,否,否,2.5,比较满意
3402010102,回答者,2,55,152,49,一般,变差,6,11,,否,是,3,是,是,是,是,否,0,比较满意
3402010103,回答者,1,54,173,80,好,变好,6,11,,是,是,2,是,是,是,是,是,.2,非常满意
3402010104,回答者,3,50,172,80,好,差不多,6,11,,否,否,2,否,是,是,是,是,1,比较满意
3402010104,其他成员1,1,85,160,60,好,差不多,6,11,,否,否,2,否,是,是,是,是,.,
3402010104,其他成员2,2,80,160,60,好,差不多,6,11,,否,否,2,否,是,是,是,是,.,
3402010105,回答者,2,45,152,52,好,差不多,6,11,,否,否,2,是,是,是,是,否,1,比较满意
3402010106,回答者,1,48,170,70,很好,变好,6,11,,否,是,2,是,是,是,是,否,.5,非常满意
3402010107,回答者,1,51,167,65,很好,差不多,6,11,,是,是,1,是,是,是,是,否,1,比较满意
3402010108,回答者,1,66,168,70,很好,变好,6,11,,否,是,"1,2",是,是,是,是,否,.35,比较满意
3402010108,其他成员1,2,66,168,65,很好,变好,6,11,,否,是,"1,2",是,是,是,是,否,.35,比较满意
3402010109,回答者,1,50,162,50,很好,变好,6,11,,否,是,2,是,是,是,是,否,2,非常满意
3402010110,回答者,.,48,165,65,一般,差不多,6,11,,是,是,2,否,否,否,否,否,1,一般
3402010110,其他成员1,2,42,150,50,好,差不多,6,11,,否,是,2,否,否,否,否,否,1,一般
3402010111,回答者,1,45,170,65,一般,差不多,6,11,,否,否,2,否,是,是,是,否,2,一般
3402010112,回答者,1,58,162,59,很好,差不多,6,11,,否,是,2,否,否,否,否,否,1.5,比较满意
3402020201,回答者,1,74,165,60,很好,变好,6,11,,否,是,1,是,是,是,是,是,1,非常满意
3402020201,其他成员1,2,72,160,55,很好,变好,6,11,,否,是,1,是,是,是,是,是,1,非常满意
3402020202,回答者,1,64,160,60,好,变好,6,11,,是,否,1,否,否,否,否,否,1,非常满意
3402020203,回答者,2,32,156,70,好,差不多,6,11,,是,是,1,是,是,是,是,否,1,非常满意
3402020204,回答者,1,54,170,60,一般,差不多,6,11,,否,否,1,是,是,是,是,否,.3,非常满意
3402020205,回答者,1,59,167,74,好,差不多,6,11,,否,是,1,是,是,是,是,否,1.2,非常满意
3402020206,回答者,1,71,160,78,很好,差不多,6,11,,是,是,2,是,是,是,是,否,0,比较满意
3402020206,其他成员1,2,69,148,50,很好,差不多,6,11,,是,是,2,是,是,是,是,否,0,比较满意
3402020207,回答者,1,73,168,66,很好,差不多,6,1,,是,是,2,是,是,是,是,否,.2,比较满意
