varID,var3b_1,var3b_2,var3b_3,var3b_4,var3b_5,var3b_6,var3b_7,var3b_8,var3b_8a,var3b_9,var3b_10,var3b_11,var3b_12,var3b_12a,var3b_13,var3b_14,var3b_15,var3b_16,var3b_17,var3b_17a,var3b_18,var3b_18a,var3b_19,var3b_19a,var3b_20,var3b_21,var3b_22,var3b_22a,var3b_23
3403020206,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020208,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020209,c,2,2015,1,否,是,2,1,,否,否,.,2,,,,,.,,,,,4,无偿,是,较好,1,,1500
3403020210,c,5,2010,1,是,是,1,1,,否,否,.,2,,,,,.,,,,,4,自家亲戚??地不提供任何东西,是,较好,1,,9999
3403020210,d,2.5,2010,1,是,是,2,1,,否,否,.,2,,,,,.,,,,,4,自家亲戚??地不提供任何东西,是,较好,1,,9999
3403020211,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020212,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020101,c,2.8,2009,1.2,否,是,1,1,,否,否,.,2,,,,,.,,,收获后,,4,稻谷,是,较好,1,,1500
3403020101,d,6.5,2015,3.5,否,是,1,1,,否,否,.,2,,,,,.,,,,,4,稻谷,是,较好,1,,1500
3403020102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020103,c,0,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020104,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020105,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020106,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020107,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020108,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020109,c,6,2017,1,是,是,1,1,,是,否,.,1,,现金,1000,,.,一年一付,,收获后,,,,是,较好,1,,2167
3403020110,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020111,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403020112,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010202,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010204,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010205,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010206,c,.5,2019,15,否,是,2,4,,否,否,.,2,,,,,.,,,,,,,否,,1,,750
3403010207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010208,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010209,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010210,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010211,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010212,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010101,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010103,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010104,c,1.8,2013,.5,否,是,1,1,,否,否,.,1,,现金,300,,.,一年一付,,收获后,,,,是,较好,1,,200
3403010105,c,5.02,2006,1,否,是,1,1,,否,否,.,2,,,,,.,,,,,4,摘梨,是,较好,2,,6000
3403010106,c,2,2018,1,是,是,1,1,,否,否,.,2,,,,,.,,,,,3,,是,较好,1,,
3403010106,d,1.1,2018,1,是,是,1,1,,否,否,.,2,,,,,.,,,,,3,,是,较好,1,,
3403010107,c,12,2018,3,否,否,1,1,,否,否,.,1,,现金,83,,.,一年一付,,收获后,,,,是,较好,1,,1500
3403010107,d,4,2016,1,是,是,1,1,,否,否,.,2,,,,,.,,,,,4,无,是,较好,1,,1500
3403010108,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010109,c,2.5,1997,1.5,否,是,1,1,,否,否,.,2,,,,,.,,,,,,,是,较好,1,,2210
3403010110,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010111,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3403010112,c,2,2015,1,是,是,1,1,,否,否,.,2,,,,,.,,,,,4,给米或水稻,是,较好,1,,700
3403010112,d,2,2015,1,是,是,1,1,,否,否,.,2,,,,,.,,,,,4,给米或水稻,是,较好,1,,700
3402010201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010202,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010204,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010205,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010206,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010208,c,1.5,2010,60,是,是,1,1,,否,否,.,1,,现金,800,,.,一年一付,,收获后,,,,是,较好,2,,3000
3402010208,d,1,2010,60,是,是,1,1,,否,否,.,1,,现金,800,,.,一年一付,,收获后,,,,是,较好,2,,3000
3402010209,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010210,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010211,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010212,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010101,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010103,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010104,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010105,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010106,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010107,c,2.5,2018,.5,是,是,3,1,,否,否,.,1,,现金,600,,.,一年一付,,收获后,,,,是,较好,2,,3300
3402010107,d,1.5,2018,.5,是,是,1,1,,否,否,.,1,,现金,600,,.,一年一付,,收获后,,,,是,较好,2,,3300
3402010108,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010109,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010110,c,.8,2009,1,是,否,1,1,,否,否,.,2,,,,,.,,,,,4,无,是,较好,3,林木,1000
3402010110,d,.6,2009,1,否,否,1,1,,否,否,.,2,,,,,.,,,,,4,无,是,较好,3,林木,1000
3402010111,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402010112,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020202,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020204,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020205,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020206,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020208,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020209,c,15,2015,1,是,是,3,1,,是,是,10,1,,现金,34,,.,一年一付,,收获后,,,,是,一般,3,,133
3402020210,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020211,c,60,2008,2,否,是,1,4,,是,是,10,1,,现金,400,,.,一年一付,,收获后,,,,是,一般,1,,1000
3402020212,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020101,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020103,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020104,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020105,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020106,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020107,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020108,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020109,c,3,2017,1,否,是,1,1,,否,否,.,1,,现金,300,,.,一年一付,,收获后,,,,是,较好,1,,1100
3402020109,d,2.5,2017,1,否,是,1,1,,否,否,.,1,,现金,300,,.,一年一付,,收获后,,,,是,较好,1,,1100
3402020110,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020111,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402020112,c,2,2010,0,是,是,1,1,,否,否,.,,,现金,200,,.,一年一付,,收获后,,,,是,较好,1,,1700
3402030201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030202,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030204,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030205,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030206,c,40,2011,.2,是,是,1,1,,否,否,.,2,,,,,.,,,,,4,无,是,较好,1,,137
3402030207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030208,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030209,c,100,2015,1,否,否,3,1,,是,是,10,1,,现金,630,,.,一年一付,,收获后,,,,是,较好,2,b18 瓜蒌籽,100
3402030210,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030211,c,15,2017,3,否,是,2,1,,是,是,7,1,,现金,600,,.,一年一付,,收获后,,,,是,一般,1,,1250
3402030212,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030101,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030103,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030104,c,110,2017,2,是,是,3,4,,是,是,10,1,,现金,800,,.,一年一付,,收获前,,,,是,一般,1,,4000
3402030104,d,100,2018,2,是,是,3,4,,是,是,10,1,,现金,800,,.,一年一付,,收获前,,,,是,一般,1,,4000
3402030105,c,3,2018,1,否,是,1,1,,否,否,.,1,,现金,700,,.,一年一付,,收获后,,,,是,较好,2,,0
3402030106,c,2,2015,.5,是,否,2,1,,否,否,.,1,,现金,400,,.,一年一付,,收获后,,,,是,较好,3,,0
3402030107,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030108,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030109,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030110,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030111,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
3402030112,c,2.8,1996,.5,是,是,1,1,,否,否,.,2,,,,,.,,,,,4,无,是,较好,3,,1429
5105030301,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105030302,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105030101,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105030102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105030103,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105030104,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105030105,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105030201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105030202,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105030203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020202,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020204,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020205,c,1,2016,1,否,否,1,1,,否,否,.,1,,实物,,花椒,10,,,,,b13,,否,较好,2,,1500
5105020205,d,.8,2016,1,否,否,1,1,,否,否,.,1,,实物,,花椒,10,,,,,b13,,否,较好,2,,1500
5105020206,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020208,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020209,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020210,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020211,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020212,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020101,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020103,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020104,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020105,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020106,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020107,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020108,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020109,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020110,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020111,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105020112,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010202,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010204,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010205,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010206,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010208,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010209,c,20,2019,2,是,是,1,1,,否,是,3,1,,现金,600,,.,一次付清,,,,,,是,较好,3,,1000
5105010210,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010211,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010212,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010101,c,5.7,2015,.3,否,否,1,4,,否,是,17,1,,现金,650,,.,一年一付,,收获后,,,,是,一般,1,,1800
5105010102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010103,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010104,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010105,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010106,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010107,c,1,2015,.06,是,否,1,1,,否,否,.,2,,,,,.,,,,,4,无,是,较好,1,,0
5105010108,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010109,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010110,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010111,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5105010112,c,1,2009,.2,否,否,1,1,,否,否,.,1,,现金,100,,.,一年一付,,其他,不固定,,,是,较好,1,,1200
5104010101,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010103,c,5.9,2005,2,否,否,2,4,,是,是,30,1,,现金,400,,.,一年一付,,收获前,,,,是,一般,2,,2000
5104010103,d,5,2005,2,否,否,2,4,,是,是,30,1,,现金,400,,.,一年一付,,收获前,,,,是,一般,2,,2000
5104010104,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010105,c,.5,2014,.6,是,是,2,5,,是,是,30,1,,现金,400,,.,一年一付,,收获前,,,,是,一般,3,,2000
5104010105,d,.4,2014,.6,是,是,2,5,,是,是,30,1,,现金,400,,.,一年一付,,收获前,,,,是,一般,3,,1800
5104010106,c,1.2,2019,1,否,是,1,4,,否,是,30,1,,现金,450,,.,一年一付,,收获后,,,,是,一般,2,,2500
5104010106,d,1,2019,1,否,是,1,4,,否,是,30,1,,现金,450,,.,一年一付,,收获后,,,,是,一般,2,,2500
5104010107,c,1.5,2015,2,否,是,2,4,,是,是,30,1,,现金,400,,.,一年一付,,收获后,,,,是,较好,2,,1000
5104010107,d,1.2,2015,2,否,是,2,4,,是,是,30,1,,现金,400,,.,一年一付,,收获后,,,,是,较好,2,,1000
5104010108,c,12,2015,.4,是,是,1,5,,是,是,30,1,,现金,400,,.,一年一付,,收获后,,,,是,较好,2,,6000
5104010109,c,1.6,2016,1,是,是,1,1,,是,是,30,1,,现金,500,,.,一年一付,,收获后,,,,是,较好,2,,3000
5104010109,d,1.2,2016,2,否,是,1,5,,是,是,30,1,,现金,450,,.,一年一付,,收获后,,,,是,较好,2,,2000
5104010110,c,3,2017,.6,是,是,2,4,,否,是,30,1,,现金,400,,.,一年一付,,收获前,,,,是,较好,2,,8000
5104010110,d,2.5,2017,.8,是,是,2,4,,否,是,30,1,,现金,400,,.,一年一付,,收获前,,,,是,较好,2,,8000
5104010111,c,30,2016,.1,否,是,2,1,,是,是,30,1,,现金,450,,.,一年一付,,收获前,,,,是,较好,"1,2",,0
5104010112,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010202,c,.7,2019,.4,是,否,2,1,,否,否,.,2,,,,,.,,,,,4,无,是,较好,1,,600
5104010202,d,.1,2019,.4,是,否,2,1,,否,否,.,2,,,,,.,,,,,4,无,是,较好,1,,600
5104010203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010204,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010205,c,3.5,2012,1,否,是,3,1,,否,否,.,2,,,,,.,,,,,4,大米,是,较好,"1,2",,593
5104010206,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010208,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010209,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010210,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104010211,c,.7,2014,2,否,否,1,1,,否,否,.,2,,,,,.,,,,,4,无,是,较好,1,,490
5104010211,d,.5,2013,.6,否,否,1,1,,否,否,.,2,,,,,.,,,,,4,无,是,较好,1,,250
5104010212,c,1.6,2010,2,是,否,2,1,,是,是,10,1,,现金,600,,.,一年一付,,收获前,,,,是,较好,2,,2100
5104010212,d,1.5,2010,2,是,否,2,1,,是,是,10,1,,现金,600,,.,一年一付,,收获前,,,,是,较好,2,,2100
5104020101,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020103,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020104,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020105,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020106,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020107,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020108,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020109,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020110,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020111,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020112,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020202,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020204,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020205,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020206,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020208,c,1,2017,.5,是,是,1,1,,否,否,.,1,,实物,,水稻,100,一年一付,,收获后,,,,是,较好,1,,800
5104020209,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020210,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020211,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104020212,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030101,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030103,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030104,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030105,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030106,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030107,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030108,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030109,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030110,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030111,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030112,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030202,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030204,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030205,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030206,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030208,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030209,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030210,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030211,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5104030212,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040101,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040102,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040103,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040104,c,2,2000,1,否,是,1,1,,是,是,27,1,,现金,2000,,.,一年一付,,收获后,,,,是,较好,2,,5000
5102040104,d,1.5,2010,1,否,是,1,1,,是,是,17,1,,现金,1600,,.,一年一付,,收获后,,,,是,较好,2,,5000
5102040105,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040106,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040107,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040108,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040109,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040110,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040111,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040112,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040113,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040114,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040115,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040202,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040204,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040205,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040206,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040208,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040209,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040210,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040211,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040212,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040213,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102040214,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030201,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030202,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030203,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030204,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030205,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030206,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030207,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030208,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030209,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030210,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030211,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
5102030212,c,.,.,.,,,,,,,,.,,,,,,.,,,,,,,,,,,
