varID,var10_1,var10_1a,var10_2,var10_3,var10_4,var10_5,var10_6,var10_7,var10_8,var10_9,var10_10,var10_10a,var10_11,var10_12,var10_13,var10_14,var10_15,var10_16,var10_17,var10_18,var10_19,var10_20,var10_20a,var10_21,var10_21a,var10_22,var10_23,var10_23a,var10_24,var10_25,var10_26,var10_26a,var10_27,var10_27a,var10_28,var10_28a,var10_29,var10_30,var10_30a,var10_31,var10_31a,var10_32,var10_32a,var10_33
3401020110,1,,是,是,是,是,2015,0,满意,否,,,,否,.,,否,是,一般,是,是,,,1,,5000,5,化粪池,满意,是,2,,,,4,,是,4,,3,,2,,满意
3401020111,1,,是,是,是,是,2012,0,满意,否,,,,,.,,否,是,满意,否,,,,,,.,2,,满意,否,,,,,,,是,,,,,,,满意
3401020112,1,,是,是,是,是,2010,0,满意,否,,,,,.,,否,是,满意,是,是,,,1,,1000,2,,满意,否,,,,,,,否,,,,,,,满意
3401030201,1,,否,否,否,是,2008,60,不太满意,否,,,是,否,.,是,是,是,不太满意,是,是,,,1,,1000,1,,满意,是,2,,,,1,,是,4,,1,,1,,满意
3401030202,1,,是,是,是,是,2014,0,非常满意,否,,,,否,.,,否,是,非常不满意,否,,,,1,,0,1,,满意,否,,,,,,,否,,,,,,,
3401030203,1,,是,是,是,是,2017,0,满意,是,3,,否,否,.,,,是,非常满意,是,是,,,1,,2000,1,,非常满意,是,2,,,,4,,是,"1,4",,9999,,4,,满意
3401030204,"1,3",,是,是,是,是,2010,0,一般,是,3,,是,否,0,否,是,是,非常不满意,是,是,,,1,,900,1,,非常满意,是,1,,,,"1,4",,是,4,,"1,2,3",,"1,3",,非常满意
3401030205,1,,是,是,是,是,2010,0,非常满意,是,3,,是,否,.,,是,是,非常满意,是,是,,,3,,1400,1,,非常满意,是,2,,,,"3,4",,是,6,,"1,2,3",,"1,5",没人收,非常满意
3401030206,1,,是,是,是,是,2016,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,3,,1000,3,,满意,是,2,,,,3,,是,4,,3,,5,没有阻力,非常满意
3401030207,1,,是,是,是,是,2013,0,非常满意,否,,,,否,.,,否,是,满意,是,是,,,1,,3200,1,,满意,否,,,,,,,是,,,,,,,非常满意
3401030208,1,,否,否,否,是,2010,0,不太满意,否,,,,否,.,,否,是,满意,是,是,,,,,.,1,,非常满意,是,2,,,,4,,是,7,垃圾桶,3,,2,,非常满意
3401030209,1,,是,是,是,是,2014,2,满意,是,3,,是,否,.,,是,是,一般,否,,,,,,.,1,,非常满意,是,2,,,,4,,是,4,,3,,5,无,满意
3401030210,1,,是,是,是,是,2014,0,一般,否,,,,,.,,是,是,非常不满意,是,是,,,1,,1000,1,,满意,是,2,,,,4,,是,6,,3,,5,没人收,满意
3401030211,1,,否,是,是,是,2010,0,一般,否,,,,,.,,是,是,一般,是,是,,,1,,2000,3,,满意,是,2,,,,"4,1",,是,4,,"3,1",,1,,满意
3401030212,1,,是,是,是,是,2008,60,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,1000,2,,满意,是,2,,,,1,,是,4,,4,有毒,5,无,非常满意
3401030213,1,,是,是,是,是,2010,0,满意,否,,,,否,.,,是,是,非常满意,是,是,,,5,无,.,5,村管道,非常满意,是,2,,,,4,,是,4,,3,,5,无,非常满意
3401030101,1,,否,是,是,是,2016,0,满意,否,,,,,.,,否,是,满意,是,是,,,1,,1100,3,,满意,是,2,,,,4,,是,4,,3,,3,,满意
3401030102,1,,是,是,是,是,2015,0,满意,否,,,,否,.,,是,是,满意,是,是,,,1,,0,5,,满意,否,,,,,,,否,,,,,,,满意
3401030103,3,,是,是,是,是,2017,10,一般,否,,,是,否,.,是,否,是,满意,是,是,,,9999,,0,2,,一般,是,2,,,,1,,是,9999,,3,,1,,一般
3401030104,1,,是,是,是,是,,0,一般,是,2,,否,否,.,,是,是,满意,是,是,,,1,,9999,2,,满意,是,6,,,,2,,是,4,,"3,2",,5,无,满意
3401030105,1,,是,是,是,是,2016,3,满意,否,,,,否,.,,否,是,非常满意,是,是,,,1,,750,5,污水管网,满意,是,2,,,,"1,4",,是,7,垃圾桶,3,,5,不知道什么时候收,非常满意
3401030106,1,,是,是,是,是,2016,0,非常满意,否,,,,否,.,,是,是,,是,是,,,1,,0,"2,1",,不太满意,是,2,,,,"1,7",,是,4,,2,,5,回收不及时,满意
3401030107,1,,是,是,是,是,2015,0,满意,否,,,否,否,2,否,否,是,一般,是,是,,,4,,.,1,,不太满意,是,2,,,,3,,是,4,,"1,3",,2,,满意
3401030108,1,,是,是,是,是,2016,0,非常满意,是,3,,否,否,0,否,是,是,非常满意,是,是,,,1,,0,1,,非常满意,是,2,,,,"3,4",,是,6,,4,没意识,"3,5",没意识,非常满意
3401030109,1,,是,是,是,是,2017,0,非常满意,是,3,,是,否,0,否,是,是,非常满意,是,是,,,1,,100,1,,非常满意,是,2,,,,"1,4",,是,4,,"1,2,3",,"1,3",,非常满意
3401030110,1,,是,是,是,是,2017,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,500,5,,非常满意,是,2,,,,4,,是,4,,3,,4,,非常满意
3401030111,1,,是,是,是,是,2015,0,不太满意,否,,,,否,.,,是,是,满意,是,是,,,5,,0,1,,非常满意,否,,,,,,,否,,,,,,,满意
3401030112,1,,是,是,是,是,2018,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,600,5,,非常满意,是,2,,,,4,,是,7,,3,,2,,非常满意
3403030201,1,,是,是,是,是,2017,0,满意,是,4,,是,否,.,,是,是,满意,是,是,,,1,,0,1,,一般,否,,,,,,,是,4,,3,,"1,3",,一般
3403030202,3,,是,是,是,是,2015,0,非常不满意,是,4,麦稻轮作,是,否,.,,是,是,满意,是,是,,,2,,0,1,,一般,是,6,,1,,"1,2,4",,是,"1,4",,"1,3",,"1,4",,满意
3403030203,1,,是,是,是,是,2017,0,非常满意,否,,,否,否,.,,否,是,满意,是,是,,,2,,0,1,,满意,是,6,,,,"2,4",,是,"4,5",,"1,3",,"1,2",,满意
3403030204,1,,是,是,是,是,2017,0,非常满意,是,4,粮稻轮作,是,否,.,,是,是,非常满意,是,是,,,1,,200,1,,满意,是,6,,8,,"2,4",,否,,,,,,,满意
3403030205,"1,3",,是,否,是,是,2014,3,满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,0,1,,一般,是,6,,,,1,,是,6,,3,,1,,一般
3403030206,1,,是,是,是,是,2017,0,非常不满意,是,4,稻麦,是,否,.,,否,是,满意,是,是,,,4,,200,4,,非常满意,是,"2,6",,,,"1,2,3,4,5,6,7",,是,1,,3,,1,,满意
3403030207,1,,是,是,是,是,2018,0,一般,否,,,,否,.,,是,否,满意,是,是,,,1,,0,2,,满意,是,6,,,,7,,是,4,,3,,1,,非常满意
3403030208,3,,是,是,是,是,2014,0,非常满意,是,"2,4",稻麦轮作,否,否,.,,否,不知道,满意,是,是,,,2,,200,1,,满意,是,6,,,,"1,2,4",,否,,,,,,,非常满意
3403030209,1,,是,是,是,是,2016,0,非常满意,,,,,,.,,否,是,满意,是,是,,,2,,0,2,,满意,,,,,,,,是,,,,,,,满意
3403030210,3,,是,是,是,是,2015,0,非常满意,是,4,稻麦轮作,否,否,.,,是,是,满意,是,是,,,1,,0,1,,满意,是,6,,,,2,,是,4,,"1,2,3",,2,,满意
3403030211,1,,是,是,是,是,2017,0,非常不满意,否,,,,否,.,,是,是,非常不满意,是,是,,,1,,0,2,,非常不满意,是,6,,,,1,,是,5,,"1,3",,5,,非常不满意
3403030212,1,,是,是,是,是,2014,3,满意,否,,,否,否,0,否,否,是,满意,是,是,,,1,,0,1,,满意,否,,,,,,,是,4,,"1,2,3",,9999,,满意
3403030101,1,,是,是,是,是,2015,2,不太满意,是,4,,是,,.,,是,是,一般,是,是,,,1,,0,1,,满意,否,,,,,,,是,6,,4,不知道,"2,3",,满意
3403030102,1,,是,是,是,是,2016,0,非常不满意,否,,,,否,.,,是,是,非常不满意,是,是,,,1,,0,2,,非常不满意,是,6,,,,1,,是,4,,1,,2,,非常不满意
3403030103,1,,是,是,是,是,2017,0,一般,是,4,稻麦轮作,否,否,0,否,是,是,满意,是,是,,,9999,,0,1,,非常满意,否,,,,,,,是,7,回收至垃圾桶,"1,2,3",,9999,,非常满意
3403030104,1,,否,是,是,是,2016,0,一般,是,4,稻麦轮作,否,否,.,,是,是,非常不满意,否,,,,1,,0,5,三格化粪池式,满意,是,6,,,,2,,是,4,,"1,2,3",,2,,满意
3403030105,1,,是,是,是,是,2017,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,2,,满意,是,6,,,,1,,是,5,,3,,2,,满意
3403030106,3,,是,是,是,是,2017,0,满意,是,4,稻麦轮作,否,否,.,,否,不知道,满意,是,是,,,1,,0,2,,满意,是,6,,"1,6",,"1,3,4",,否,,,,,,,非常满意
3403030107,1,,是,是,是,是,2016,0,满意,是,4,稻麦轮作,是,否,0,否,否,是,一般,是,是,,,1,,0,4,,非常不满意,否,,,,,,,否,,,,,,,
3403030108,"1,3",,否,否,是,是,2016,0,非常不满意,否,,,,否,.,,否,是,不太满意,是,是,,,1,,0,1,,非常满意,是,6,,,,1,,是,6,,3,,2,,满意
3403030109,1,,是,是,是,是,2016,0,满意,否,,,,否,.,,是,是,满意,是,是,,,1,,0,2,,满意,是,6,,,,7,,是,6,,1,,1,,满意
3403030110,3,,是,是,是,否,,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,9999,,0,1,,非常不满意,是,5,,,,"1,5,7",,是,4,,"1,2,3,4",小孩危险,"1,4",,非常不满意
3403030111,1,,是,是,是,是,2017,30,不太满意,是,4,粮稻轮作,是,否,.,,是,是,满意,是,是,,,2,,0,1,,一般,是,2,,,,1,,是,6,,"1,3",,4,,一般
3403030112,1,,是,是,是,是,9999,0,满意,否,,,是,否,.,,是,是,满意,是,是,,,1,,0,1,,满意,是,6,,,,"1,2,4",,是,4,,"1,2,3",,5,,满意
3403020201,1,,是,是,是,是,2013,0,非常满意,是,4,杂粮,是,否,.,,,是,非常满意,是,是,,,2,,0,1,,非常满意,是,6,,,,2,,是,1,,3,,4,,一般
3403020202,3,,是,是,是,否,,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,9999,,9999,1,,非常满意,是,6,,,,1,,是,6,,4,不知道,2,,非常满意
3403020203,1,,是,是,是,是,2016,5,一般,是,4,稻麦轮作,是,,.,,是,是,非常满意,否,,,,,,.,1,,一般,否,,,,,,,否,,,,,,,满意
3403020204,3,,是,是,是,否,,0,满意,否,,,,否,.,,是,是,满意,是,是,,,9999,,0,1,,不太满意,否,,,,,,,是,3,,4,不认为有影响,1,,满意
3403020205,1,,是,是,是,是,2016,0,满意,否,,,,,.,,是,是,满意,否,,,,,,.,2,,非常满意,,,,,,,,是,,,,,,,非常满意
3403020206,3,,是,是,是,否,,0,一般,否,,,,否,.,,否,是,一般,否,,,,,,.,1,,一般,是,6,,,,2,,是,7,垃圾桶,3,,1,,满意
3403020207,3,,是,是,是,是,2015,2,满意,是,4,稻麦轮作,否,否,.,,是,是,满意,否,,,,,,.,2,,满意,是,6,,"1,4,6",,"1,2,3",,否,,,,,,,
3403020208,1,,是,是,是,是,2017,0,满意,是,4,稻麦,是,否,0,否,否,是,满意,是,是,,,5,未改造,.,1,,满意,否,,,,,,,是,4,,"1,2",,"2,3",,满意
3403020209,3,,是,是,是,否,,0,非常满意,否,,,,否,.,,否,是,非常满意,否,,,,5,没有厕改,.,1,,不太满意,是,6,,,,1,,是,4,,1,,,,满意
3403020210,3,,是,是,是,是,2018,0,非常不满意,是,4,稻麦轮作,是,否,.,,否,是,非常不满意,否,,,,5,无改造,0,2,,非常不满意,否,,,,,,,是,4,,4,习惯了没有概念,"1,2,3,4",,非常不满意
3403020211,3,,是,是,是,否,,0,满意,是,4,,是,否,.,,是,是,非常满意,否,,,,,,.,1,,满意,是,6,,,,"1,2",,否,,,,,,,满意
3403020212,3,,是,是,是,否,,0,满意,是,4,粮稻轮作,是,否,.,,是,是,满意,否,,,,5,没有厕所改造,0,1,,非常不满意,是,2,,,,"1,2",,是,"4,6",,"1,2,3",,2,,一般
3403020101,1,,是,是,是,是,2017,0,非常满意,是,4,稻麦轮作,是,否,.,,否,是,非常满意,是,是,,,5,无厕所改造,.,1,,非常满意,是,"2,6",水稻 小麦造纸,,,"1,2,7",,是,4,,3,,5,无阻力,非常满意
3403020102,3,,是,是,是,否,,0,一般,否,,,,否,.,,否,是,一般,否,,,,,,.,1,,一般,是,6,,,,4,,是,6,,3,,2,,一般
3403020103,1,,是,是,是,是,2018,0,非常不满意,否,,,,否,.,,否,是,满意,是,是,,,,,.,1,,非常满意,是,2,,,,1,,是,5,,1,,2,,非常满意
3403020104,1,,是,是,是,是,2017,1,满意,否,,,,否,.,,是,是,满意,否,,,,1,,0,1,,不太满意,否,,,,,,,是,4,,4,认为不影响,2,,满意
3403020105,3,,是,是,是,否,,0,满意,是,4,,,,.,,否,否,一般,是,否,6,未装厕所,,,.,1,,一般,是,6,,,,"1,2,3,4",,是,4,,"1,2",,5,无阻力,一般
3403020106,1,,是,是,是,是,2018,1,满意,是,4,稻麦轮作,否,否,.,,是,是,非常满意,否,,,,,,.,2,,满意,是,6,,"6,7",,"1,2,3",,否,,,,,,,
3403020107,"1,3",,是,是,是,是,2019,0,一般,否,,,,否,.,,是,是,满意,否,,,,,,.,1,,非常不满意,是,6,,,,1,,是,6,,1,,2,,不太满意
3403020108,1,,是,是,是,是,2017,0,满意,是,4,稻麦,是,否,0,否,否,是,满意,是,是,,,2,,0,3,,满意,否,,,,,,,是,4,,"1,3",,2,,满意
3403020109,3,,是,是,是,否,,.,满意,是,4,杂粮,是,否,.,,是,是,满意,是,是,,,1,,0,1,,一般,是,6,,,,2,,是,1,,1,,1,,满意
3403020110,1,,是,是,是,是,2017,0,非常满意,否,,,,否,.,,否,否,非常满意,否,,,,5,无,.,1,,非常满意,否,,,,,,,是,,,3,,5,无人回收,非常满意
3403020111,3,,是,是,是,否,,0,满意,是,4,,是,否,.,,是,是,满意,是,是,,,9999,,9999,1,,满意,是,6,,,,"1,2",,是,4,,1,,4,,非常满意
3403020112,1,,是,是,是,是,2017,0,非常满意,是,4,,是,否,.,,是,是,非常满意,否,,,,5,还未改造,0,1,,一般,是,6,,,,"1,2,3",,是,4,,"1,2,3",,5,回收,满意
3403010201,3,,是,是,是,否,,0,满意,,,,,,.,,是,是,满意,是,是,,,2,,0,2,,满意,,,,,,,,是,,,,,,,满意
3403010202,1,,是,是,是,是,9999,0,一般,否,,,否,否,0,否,否,是,满意,是,是,,,3,,0,1,,满意,否,,,,,,,是,4,,3,,4,,满意
3403010203,3,,是,是,是,是,9999,0,非常满意,否,,,,否,.,,是,是,非常满意,否,,,,,,.,1,,非常满意,否,,,,,,,否,,,,,,,非常满意
3403010204,3,,是,是,是,是,2008,0,满意,,,,,,.,,是,是,满意,否,,,,,,.,2,,非常满意,,,,,,,,,,,,,,,
3403010205,1,,是,是,是,是,2008,0,满意,否,,,,否,.,,否,是,非常满意,是,是,,,1,,0,2,,非常满意,否,,,,,,,否,,,,,,,非常满意
3403010206,1,,是,是,是,是,2016,0,满意,否,,,否,否,.,,否,是,满意,是,是,,,5,无改造,.,2,,满意,是,7,垃圾站,,,,,是,4,,"1,2",,1,,满意
3403010207,3,,是,是,是,否,,0,满意,否,,,,,.,,否,是,满意,是,是,,,1,,0,2,,满意,,,,,,,,,,,,,,,
3403010208,3,,是,是,是,否,,2,满意,否,,,否,,2,,否,是,非常满意,否,,,,,,.,2,,非常满意,否,,,,,,,否,,,,,,,非常满意
3403010209,1,,是,是,是,是,2008,0,一般,,,,,,.,,,是,满意,否,,,,,,.,2,,满意,,,,,,,,,,,,,,,
3403010210,1,,是,是,是,是,2015,0,满意,是,4,,是,否,0,否,是,是,满意,否,,,,,,.,1,,满意,是,6,,,,2,,是,4,,1,,4,,满意
3403010211,1,,是,是,是,是,9999,0,满意,,,,,,.,,否,是,非常满意,否,,,,,,.,2,,非常满意,是,"5,7",村里集中,,,"1,5,4",,是,4,,4,担心小孩摸,"2,3,4",,非常满意
3403010212,3,,是,是,是,是,9999,0,一般,是,4,菜籽大豆轮作,否,否,.,,是,是,满意,否,,,,5,无,0,1,,满意,是,1,,4,,,,是,1,,"1,2,3",,2,,满意
3403010101,1,,是,是,是,是,2018,0,满意,,,,,,.,,是,是,满意,是,是,,,1,,0,1,,满意,否,,,,,,,否,,,,,,,满意
3403010102,1,,是,是,是,是,2019,0,非常不满意,否,,,,否,.,,否,是,非常不满意,是,否,,,,,.,1,,非常满意,是,6,,,,1,,是,4,,3,,2,,非常满意
3403010103,3,,是,是,是,否,,0,满意,是,4,麦稻轮作,否,否,0,否,否,是,满意,是,是,,,1,,100,1,,满意,否,,,,,,,是,4,,3,,9999,,非常满意
3403010104,"1,3",,是,是,是,是,2020,9999,一般,是,4,稻麦轮耕,,,.,,否,否,一般,是,是,,,1,,0,1,,一般,是,7,垃圾堆,2,,,,是,7,垃圾桶,"1,2,3",,5,没有回收,一般
3403010105,3,,是,是,是,是,2020,0,满意,否,,,,否,.,,否,是,满意,否,,,,,,.,2,,满意,是,2,,,,1,,是,4,,"1,2",,2,,满意
3403010106,6,桶装水,是,是,是,是,2019,3,不太满意,是,4,稻麦轮作,否,否,.,,是,是,满意,是,是,,,2,,200,2,,一般,是,2,,"2,6",,4,,否,,,,,,,
3403010107,"1,3",,是,是,是,是,2020,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,2,,100,1,,非常满意,是,2,,,,3,,是,4,,1,,,,满意
3403010108,"3,1",,是,是,是,是,2019,0,满意,是,4,稻麦,是,否,.,,否,是,满意,是,是,,,1,,100,1,,满意,否,,,,,,,是,4,,"1,2,3",,"2,4",,满意
3403010109,"1,3",,是,是,是,是,2020,0,满意,是,4,杂粮,是,否,.,,是,是,满意,是,是,,,1,,0,5,自修沉淀池,满意,是,2,,,,3,,是,7,带家放垃圾桶,3,,1,,满意
3403010110,1,,是,是,是,是,2020,0,非常满意,是,4,稻麦轮作,是,,.,,否,是,满意,是,是,,,2,,0,1,,满意,否,,,,,,,是,4,,3,,"1,4",,满意
3403010111,1,,否,是,是,是,2020,0,满意,是,4,,是,否,.,,是,是,满意,是,是,,,9999,,0,1,,满意,是,6,,,,2,,是,4,,3,,4,,满意
3403010112,1,,是,是,是,是,2019,0,一般,是,4,麦稻轮作,是,否,.,,是,是,满意,是,是,,,4,,100,1,,满意,是,2,,,,"1,2",,是,4,,"1,2",,2,,满意
3402010201,1,,是,是,是,是,9999,0,满意,否,,,,否,.,,是,是,满意,是,是,,,1,,3000,2,,满意,否,,,,,,,是,4,,"1,2,3",,"3,4",,满意
3402010202,1,,是,是,是,是,2015,0,非常满意,是,1,,是,是,6,否,是,是,非常满意,是,是,,,,,.,1,,非常满意,否,,,,,,,否,,,,,,,满意
3402010203,1,,是,是,是,是,2013,3,满意,否,,,,,.,,否,是,满意,是,是,,,1,,0,1,,满意,否,,,,,,,是,4,垃圾桶,"1,2,3",,2,,满意
3402010204,1,,是,是,是,是,2017,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,0,1,,一般,否,,,,,,,是,,,,,,,满意
3402010205,1,,是,是,是,是,2010,0,满意,否,,,,否,.,,否,是,满意,是,是,,,,,0,2,,满意,否,,,,,,,是,7,丢垃圾堆,4,没考虑,2,,满意
3402010206,3,,是,是,是,是,2016,0,满意,否,,,,否,.,,是,是,满意,是,是,,,1,,2000,2,,非常满意,否,,,,,,,是,4,,"1,3",,9999,,满意
3402010207,1,,是,是,是,是,2010,1,满意,否,,,,,.,,是,是,满意,是,是,,,1,,.,2,,不太满意,否,,,,,,,否,,,,,,,
3402010208,1,,是,是,是,是,2016,5,,否,,,,否,.,,否,是,满意,是,是,,,1,,0,2,,满意,否,,,,,,,否,,,,,,,
3402010209,1,,是,是,是,是,2015,0,非常满意,否,,,,否,.,,否,是,满意,是,是,,,,,.,1,,满意,否,,,,,,,否,,,,,,,非常满意
3402010210,"1,3",,是,是,是,是,2015,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,,,.,1,,非常满意,否,,,,,,,否,,,,,,,非常满意
3402010211,1,,是,是,是,是,9999,0,非常满意,否,,,,否,.,,是,是,满意,是,是,,,1,,9999,2,,满意,,7,统一破碎,,,,,是,7,扔到垃圾筒,3,,5,无,满意
3402010212,1,,是,是,是,是,2010,0,非常满意,否,,,,否,.,,是,是,满意,是,是,,,9999,,0,5,下水道,非常满意,否,,,,,,,是,7,垃圾桶,4,影响美观,5,无阻力,满意
3402010101,1,,是,是,是,是,2016,0,满意,否,,,,否,.,,是,是,非常满意,是,是,,,5,无,.,2,,非常满意,否,,,,,,,是,4,,"1,3",,"2,3",,满意
3402010102,1,,是,是,是,是,2019,0,满意,否,,,,,.,,否,是,满意,是,是,,,1,,0,2,,满意,否,,,,,,,否,,,,,,,满意
3402010103,3,,是,是,是,否,,0,满意,否,,,否,否,.,,是,是,满意,是,是,,,1,,4000,2,,满意,否,,,,,,,是,4,,"1,2,3",,9999,,满意
3402010104,"1,3",,是,是,是,是,2020,0,满意,否,,,,否,.,,是,是,满意,是,是,,,1,,0,1,,满意,否,,,,,,,否,,,,,,,
3402010105,3,,是,是,是,否,,0,满意,否,,,否,否,.,,是,是,满意,是,是,,,1,,0,1,,满意,否,,,,,,,是,4,,"1,3",,2,,满意
3402010106,1,,是,是,是,是,2015,0,满意,否,,,,否,.,,是,是,非常满意,是,是,,,,,.,2,,非常满意,否,,,,,,,是,,,,,,,非常满意
3402010107,3,,是,是,是,否,,0,满意,否,,,,否,.,,是,是,满意,是,是,,,,,.,1,,满意,否,,,,,,,否,,,,,,,
3402010108,3,,是,是,是,是,2020,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,10000,1,,非常不满意,否,,,,,,,是,4,,"1,2,3",,"3,4",,一般
3402010109,3,,否,否,否,是,2020,25,一般,否,,,,否,.,,是,是,非常满意,是,是,,,1,,0,1,,满意,否,,,,,,,是,4,,"1,3",,1,,满意
3402010110,1,,是,是,是,是,2019,0,一般,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,非常满意,否,,,,,,,否,,,,,,,
3402010111,3,,否,是,是,是,2020,0,满意,否,,,,否,.,,是,是,满意,否,,,,5,无,.,1,,非常满意,否,,,,,,,是,7,垃圾桶,4,污染水源,5,无阻力,非常满意
3402010112,3,,否,是,是,否,,0,一般,否,,,,否,.,,否,是,满意,否,,,,5,无,.,1,,满意,否,,,,,,,是,7,垃圾桶,4,有毒,5,没有回收,非常满意
3402020201,1,,是,是,是,是,2016,0,满意,,,,,,.,,,是,不太满意,是,是,,,1,,0,1,,不太满意,否,,,,,,,是,,,,,,,一般
3402020202,1,,是,是,是,是,2015,0,非常满意,否,,,,否,.,,是,是,非常满意,否,,,,5,正在改,.,1,,非常满意,是,2,,,,4,,是,7,垃圾桶,3,,2,,非常满意
3402020203,1,,是,是,是,是,2009,0,非常不满意,否,,,,否,.,,是,是,非常不满意,是,是,,,9999,,2000,2,,非常满意,否,,,,,,,否,,,,,,,
3402020204,1,,是,是,是,是,2014,0,非常满意,否,,,,否,.,,否,是,非常满意,否,,,,1,,0,1,,非常满意,是,2,,,,1,,是,4,,"1,4",身体,5,无,非常满意
3402020205,1,,是,是,是,是,2012,3,非常不满意,否,,,是,否,.,,否,是,非常不满意,是,是,,,1,,0,1,,非常满意,是,2,,,,1,,是,4,,1,,1,,非常满意
3402020206,1,,是,是,是,是,2018,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,4,,是,4,,3,,"2,4",,满意
3402020207,1,,是,是,是,是,2020,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,4,,是,4,,"1,2,3",,"2,4",,满意
3402020208,1,,是,是,是,是,2013,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,1,,0,1,,非常满意,是,2,,,,4,,是,7,垃圾桶,3,,2,,非常满意
3402020209,1,,是,是,是,是,2015,2,一般,否,,,,否,.,,是,是,满意,是,是,,,1,,0,2,,满意,是,2,,,,1,,是,4,,"1,2,3",,2,,满意
3402020210,"1,3",,是,是,是,是,2015,0,满意,否,,,,否,.,,是,是,满意,是,是,,,1,,1000,2,,满意,是,2,,,,3,,是,"2,4",,"1,2,3",,,,满意
3402020211,1,,是,是,是,是,2013,0,非常满意,是,4,小麦水稻轮作,否,否,.,,是,是,满意,否,,,,,,.,1,,满意,是,2,,,,4,,是,4,,3,,1,,满意
3402020212,1,,是,是,是,是,2011,0,满意,是,4,粮油轮作,否,否,.,,否,是,满意,是,否,,,,,.,1,,满意,是,2,,,,1,,是,7,与垃圾混扔,"3,1",,5,无,满意
3402020101,1,,是,是,是,是,2012,0,非常满意,是,4,麦稻,是,,.,,是,是,非常满意,是,是,,,1,,0,1,,非常满意,否,,,,,,,是,5,,"1,3",,2,,满意
3402020102,1,,是,是,是,是,2016,3,满意,否,,,,否,.,,是,是,满意,否,,,,,,.,1,,满意,否,,,,,,,否,,,,,,,满意
3402020103,1,,是,是,是,是,2018,0,满意,否,,,,否,.,,是,是,满意,是,是,,,1,,.,2,,满意,是,2,,,,3,,是,4,,"1,2,3",,,,满意
3402020104,1,,是,是,是,是,2018,2,满意,否,,,,否,.,,否,不知道,满意,否,,,,,,.,2,,满意,否,,,,,,,否,,,,,,,满意
3402020105,1,,是,是,是,是,2017,0,非常满意,否,,,,否,.,,否,是,非常满意,否,,,,5,无,.,1,,非常满意,是,2,,,,1,,是,7,垃圾桶,3,,5,无,非常满意
3402020106,1,,是,是,是,是,2015,0,非常不满意,否,,,是,,.,,否,是,满意,是,是,,,1,,0,1,,满意,否,,,,,,,否,,,,,,,
3402020107,1,,是,是,是,是,2018,0,满意,否,,,,否,.,,否,是,满意,否,,,,1,,0,1,,满意,否,,,,,,,是,,,,,,,满意
3402020108,1,,是,是,是,是,2018,0,满意,否,,,,否,.,,否,是,满意,否,,,,1,,0,1,,满意,是,2,,,,4,,否,,,,,,,满意
3402020109,1,,是,是,是,是,2013,0,非常满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,非常满意,是,2,,,,4,,是,4,,3,,,,非常满意
3402020110,1,,是,是,是,是,2019,0,满意,是,4,小麦水稻轮作,,否,.,,是,是,满意,是,是,,,1,,12000,1,,满意,是,2,,,,4,,是,4,,3,,1,,一般
3402020111,1,,是,是,是,是,2018,0,满意,是,4,小麦水稻轮作,,否,.,,是,是,满意,否,,,,,,.,1,,满意,是,2,,,,4,,是,4,,3,,1,,满意
3402020112,1,,是,是,是,是,2010,0,满意,是,4,稻麦轮作,否,否,.,,否,是,满意,否,,,,,,.,1,,满意,是,2,,,,4,,是,1,,3,,"2,4",,满意
3402030201,1,,是,是,是,是,2014,0,满意,否,,,,否,.,,是,是,满意,是,是,,,1,,0,2,,满意,否,,,,,,,是,4,,1,,"1,4",,满意
3402030202,3,,是,是,是,是,2015,0,非常不满意,否,,,,否,.,,是,是,满意,是,是,,,1,,4000,2,,满意,否,,,,,,,是,4,,1,,2,,满意
3402030203,1,,是,是,是,是,2016,0,满意,,,,,,.,,是,是,满意,是,是,,,1,,0,1,,满意,否,,,,,,,否,,,,,,,满意
